event_id,shipment_id,event_type,event_timestamp,carrier_hub,ingestion_date,attempt_number,attempt_result
f5badc6d-94ef-4f97-9997-5faca8586a8e,SHP-ORPHAN-245081,HUB_SCAN,2025-11-10T01:21:51.290454,MTL-HUB-01,2025-11-10,,
5c8076f9-2782-4716-bb04-be15376c6d87,SHP-ORPHAN-669767,HUB_SCAN,2024-10-04T06:50:08.944168,CAL-HUB-01,2024-10-04,,
96f0cbe7-7a7c-4cbd-a51d-84f77e40613f,SHP-ORPHAN-690374,HUB_SCAN,2022-10-21T14:50:25.937168,MTL-HUB-01,2022-10-21,,
99e6207a-450e-4c98-803b-57cc84171bb2,SHP-ORPHAN-628838,HUB_SCAN,2025-12-02T23:36:20.044725,MTL-HUB-01,2025-12-02,,
28da59ba-374c-4111-a886-e5e6cc85041b,SHP-ORPHAN-477974,HUB_SCAN,2017-05-15T23:04:24.575472,GTA-HUB-03,2017-05-15,,
18f5fe87-6107-4bcd-8494-3b58980e0e9a,SHP-ORPHAN-633881,HUB_SCAN,2018-01-22T11:51:58.142865,ATL-HUB-01,2018-01-22,,
9f526554-ea5a-4465-bee2-5f4a00e4f5eb,SHP-ORPHAN-134558,HUB_SCAN,2014-08-02T00:35:32.522130,ATL-HUB-01,2014-08-02,,
987ed664-7922-401d-b7c5-548c9de6a783,SHP-ORPHAN-274002,HUB_SCAN,2024-03-08T23:32:06.061316,EDM-HUB-01,2024-03-08,,
f730258b-e33e-4edc-9640-356cde933947,SHP-ORPHAN-866861,HUB_SCAN,2024-01-24T17:42:26.397259,CAL-HUB-01,2024-01-24,,
5b79c0da-ebb0-4a7a-a750-7b041767362f,SHP-ORPHAN-587381,HUB_SCAN,2012-02-04T05:03:15.648634,VAN-HUB-01,2012-02-04,,
32e52234-af90-46f3-b2df-d616345ad840,SHP-ORPHAN-599168,HUB_SCAN,2022-01-24T16:52:57.067176,EDM-HUB-01,2022-01-24,,
1d61adc8-744b-4a2c-ae45-dc60cd0d926e,SHP-ORPHAN-450714,HUB_SCAN,2013-04-02T02:53:17.077086,VAN-HUB-01,2013-04-02,,
40a80569-1c40-4af3-a29d-dbdff6deaf50,SHP-ORPHAN-519252,HUB_SCAN,2023-05-28T19:52:45.467218,MTL-HUB-01,2023-05-28,,
24081e95-0abb-4306-985d-4709551a3862,SHP-ORPHAN-359797,HUB_SCAN,2023-01-17T20:01:20.553210,GTA-HUB-02,2023-01-17,,
b6a8c29c-dcb0-4b4a-bf32-e95100e50798,SHP-ORPHAN-299733,HUB_SCAN,2015-06-14T18:52:16.900563,MTL-HUB-01,2015-06-14,,
195e0fb6-caeb-4c75-b7c7-9ee2f8d9dddf,SHP-ORPHAN-249236,HUB_SCAN,2023-10-07T19:38:06.855938,EDM-HUB-01,2023-10-07,,
46151cde-7d25-4f00-8a03-411e749dac98,SHP-ORPHAN-039264,HUB_SCAN,2025-02-19T17:00:58.898134,MTL-HUB-02,2025-02-19,,
74b9f981-4a3d-4874-854e-e190ea42cd9d,SHP-ORPHAN-468822,HUB_SCAN,2021-02-05T09:12:13.483018,GTA-HUB-01,2021-02-05,,
0c5f7975-4d7e-4331-923d-f21782b4cee9,SHP-ORPHAN-038881,HUB_SCAN,2023-06-17T22:00:20.541893,GTA-HUB-02,2023-06-17,,
bf993f37-e3b9-4f8a-a90c-469e86427d3e,SHP-ORPHAN-545841,HUB_SCAN,2021-10-24T23:42:49.795902,GTA-HUB-01,2021-10-24,,
b4eed5a0-7bc2-43ab-8ff0-67eee572b22d,SHP-ORPHAN-179275,HUB_SCAN,2012-01-01T13:58:25.537396,MTL-HUB-01,2012-01-01,,
13268902-0460-40bc-abc8-43b28bbe0fd7,SHP-ORPHAN-274749,HUB_SCAN,2015-02-28T19:44:14.472789,GTA-HUB-02,2015-02-28,,
aaf87da5-8e56-491c-a64f-e4a92eb3b371,SHP-ORPHAN-098423,HUB_SCAN,2022-11-17T02:24:11.291689,VAN-HUB-02,2022-11-17,,
6a283754-ce73-4ecb-b7eb-11e9042cd5f9,SHP-ORPHAN-017661,HUB_SCAN,2020-08-25T08:27:00.400881,GTA-HUB-02,2020-08-25,,
ea3abb4c-6ab4-444b-8d81-7f65bf31b572,SHP-ORPHAN-327371,HUB_SCAN,2013-11-21T21:17:57.020152,EDM-HUB-01,2013-11-21,,
537b5e10-2f65-4423-944c-f418fa55b040,SHP-ORPHAN-469399,HUB_SCAN,2013-09-01T20:48:40.346219,EDM-HUB-01,2013-09-01,,
21cfda1b-d07e-4378-8283-fd5ce253aa17,SHP-ORPHAN-023707,HUB_SCAN,2026-04-29T11:48:14.673629,MTL-HUB-01,2026-04-29,,
86b5d0e5-c745-42f5-bbda-c183dee37ec8,SHP-ORPHAN-348186,HUB_SCAN,2025-02-04T05:03:54.830345,VAN-HUB-01,2025-02-04,,
c1064a29-ac51-4802-bf88-6db8643dd755,SHP-ORPHAN-332903,HUB_SCAN,2016-06-05T01:56:35.828051,MTL-HUB-01,2016-06-05,,
8bbadea7-d19a-438c-814d-47245253a65c,SHP-ORPHAN-871915,HUB_SCAN,2019-12-13T20:33:57.040723,MTL-HUB-02,2019-12-13,,
1c8eaefc-6ad8-4e82-bc4f-a923d9403f6a,SHP-ORPHAN-401673,HUB_SCAN,2025-04-21T13:37:06.652931,ATL-HUB-01,2025-04-21,,
6b9236c1-a8bf-4a44-b216-c12edc447d20,SHP-ORPHAN-111663,HUB_SCAN,2022-06-25T12:17:03.256647,VAN-HUB-02,2022-06-25,,
dc70be29-251c-4874-885a-659644bdf06d,SHP-ORPHAN-531659,HUB_SCAN,2012-04-11T14:59:56.824876,EDM-HUB-01,2012-04-11,,
8576ffdd-cc53-4752-8d9a-c3bf5d0319c2,SHP-ORPHAN-719308,HUB_SCAN,2024-04-17T04:46:31.206904,GTA-HUB-01,2024-04-17,,
b62e57c7-883d-46fa-aa3a-62ffa42715cc,SHP-ORPHAN-255367,HUB_SCAN,2023-08-09T05:54:39.711774,MTL-HUB-01,2023-08-09,,
46cf7a76-a769-43bf-8144-eb5e9dda2b06,SHP-ORPHAN-591032,HUB_SCAN,2024-11-06T18:56:02.141261,MTL-HUB-02,2024-11-06,,
b44d7aac-2aba-4b91-b4cd-202d895d04c4,SHP-ORPHAN-442408,HUB_SCAN,2018-07-25T11:55:07.725583,GTA-HUB-01,2018-07-25,,
f6698447-113b-4f99-8d44-9a64673b4771,SHP-ORPHAN-498084,HUB_SCAN,2015-01-22T21:44:07.612332,VAN-HUB-02,2015-01-22,,
248eafbd-6955-4d68-b898-5e304e83b714,SHP-ORPHAN-816513,HUB_SCAN,2020-10-02T15:07:16.624173,MTL-HUB-02,2020-10-02,,
433b2b8b-60b3-4ab8-be63-187fe0f9afe0,SHP-ORPHAN-053022,HUB_SCAN,2021-11-27T08:31:19.909153,GTA-HUB-02,2021-11-27,,
40a5acb5-c42b-498d-9caa-e5fd1bc3f337,SHP-ORPHAN-262263,HUB_SCAN,2024-08-24T14:37:22.219744,GTA-HUB-03,2024-08-24,,
5c49fd4d-9221-49bd-bf83-1e7fa0a300df,SHP-ORPHAN-610553,HUB_SCAN,2013-07-07T03:12:27.003329,VAN-HUB-02,2013-07-07,,
ecdebcea-2002-40f2-9672-010c460db45d,SHP-ORPHAN-753572,HUB_SCAN,2013-11-04T16:58:19.007325,MTL-HUB-02,2013-11-04,,
efe00c5d-ac62-431a-9e5e-f28724ab79cb,SHP-ORPHAN-748854,HUB_SCAN,2012-09-01T22:42:51.551707,CAL-HUB-01,2012-09-01,,
395c2bc1-615c-414f-9735-d2f9e67af586,SHP-ORPHAN-038368,HUB_SCAN,2017-07-08T14:55:03.285438,EDM-HUB-01,2017-07-08,,
1e160517-0bc6-4bfe-9d30-14cf7fc7d00a,SHP-ORPHAN-794020,HUB_SCAN,2014-05-04T13:52:21.772165,GTA-HUB-01,2014-05-04,,
095e3890-9e68-4538-b3c3-5bb658eece73,SHP-ORPHAN-826170,HUB_SCAN,2025-02-11T23:22:30.081745,GTA-HUB-02,2025-02-11,,
7cd28f27-d772-41b6-8e55-b567aaae00f6,SHP-ORPHAN-836221,HUB_SCAN,2021-07-20T10:30:13.251627,MTL-HUB-02,2021-07-20,,
8290f7fd-a86f-4d09-bff0-e40eafdb2b7e,SHP-ORPHAN-214056,HUB_SCAN,2019-03-30T01:14:15.414704,MTL-HUB-02,2019-03-30,,
55836e37-bc07-4c50-a2bd-6760904543f7,SHP-ORPHAN-983211,HUB_SCAN,2019-02-17T10:57:00.825054,CAL-HUB-01,2019-02-17,,
578bf780-3f73-4081-b7e0-1006a485dac9,SHP-ORPHAN-046776,HUB_SCAN,2013-12-24T12:24:22.468760,MTL-HUB-01,2013-12-24,,
5b81b29d-5082-4414-9c7d-72c34c578973,SHP-ORPHAN-978151,HUB_SCAN,2012-10-14T01:12:13.689411,ATL-HUB-01,2012-10-14,,
dd6d14b3-a8a4-4fcf-ad57-4e720ea4533c,SHP-ORPHAN-885735,HUB_SCAN,2012-12-09T16:11:14.741885,MTL-HUB-01,2012-12-09,,
672dac03-b2d0-42ce-b386-6b2b534863d1,SHP-ORPHAN-895449,HUB_SCAN,2015-05-27T15:28:42.409579,ATL-HUB-01,2015-05-27,,
7f7a7a52-bbf5-49c9-98af-7e6425b5ef07,SHP-ORPHAN-110136,HUB_SCAN,2019-02-17T18:01:53.289351,GTA-HUB-01,2019-02-17,,
e5fae528-5816-4882-8522-7ae7a24ff193,SHP-ORPHAN-231572,HUB_SCAN,2013-04-28T10:23:03.476828,MTL-HUB-01,2013-04-28,,
054eccfa-3cba-465d-8e0b-9d3c8fc38bed,SHP-ORPHAN-597820,HUB_SCAN,2011-11-20T16:05:23.921008,VAN-HUB-02,2011-11-20,,
ebd4672e-d3c7-4b2e-92c7-b60dd1d34488,SHP-ORPHAN-731139,HUB_SCAN,2021-01-01T05:07:41.513976,CAL-HUB-01,2021-01-01,,
54a8d988-f8ec-4e6f-8868-83255d30333e,SHP-ORPHAN-623880,HUB_SCAN,2013-07-30T01:06:43.362970,EDM-HUB-01,2013-07-30,,
58a263af-257f-46c1-a4b9-a4caab5d63eb,SHP-ORPHAN-922489,HUB_SCAN,2012-10-06T18:24:31.964389,VAN-HUB-02,2012-10-06,,
c66ec8d4-27e6-4d47-9f01-e10e96f75af4,SHP-ORPHAN-527475,HUB_SCAN,2025-11-19T02:38:12.743341,CAL-HUB-01,2025-11-19,,
55c3a538-468c-40e1-a19f-456f4a2acf17,SHP-ORPHAN-709028,HUB_SCAN,2026-05-10T11:13:00.229695,MTL-HUB-01,2026-05-10,,
1c4fbf5f-1eac-4d48-a100-527da38d18b5,SHP-ORPHAN-326925,HUB_SCAN,2025-05-22T15:03:57.732541,ATL-HUB-01,2025-05-22,,
a2260ff5-e9ae-4293-9127-9281c5eb0e67,SHP-ORPHAN-099785,HUB_SCAN,2015-10-15T00:57:37.822012,MTL-HUB-02,2015-10-15,,
fabe1545-1266-4dda-a624-c8ba3dcc3aff,SHP-ORPHAN-899494,HUB_SCAN,2020-10-23T22:43:03.240937,ATL-HUB-01,2020-10-23,,
148c9240-f766-458a-b1b7-e8ed30f2a86e,SHP-ORPHAN-630082,HUB_SCAN,2016-03-21T17:02:54.452370,CAL-HUB-01,2016-03-21,,
f7969dd0-be03-4791-999e-87dd02886e42,SHP-ORPHAN-073940,HUB_SCAN,2017-11-22T04:07:31.949989,GTA-HUB-03,2017-11-22,,
e24e6f33-13a5-4386-81bd-a6fd8b2cdd7e,SHP-ORPHAN-249060,HUB_SCAN,2022-06-11T12:38:57.070862,GTA-HUB-01,2022-06-11,,
4bdd1724-b532-4182-a7a6-01285a23d542,SHP-ORPHAN-111033,HUB_SCAN,2018-08-16T18:46:46.057565,VAN-HUB-02,2018-08-16,,
1b5e617b-139b-470e-bced-a7acf17edecc,SHP-ORPHAN-573107,HUB_SCAN,2011-08-29T23:16:40.112734,ATL-HUB-01,2011-08-29,,
c4383d67-1a67-4c26-aa22-2676df442eb4,SHP-ORPHAN-011001,HUB_SCAN,2012-02-08T19:21:32.135248,VAN-HUB-02,2012-02-08,,
a92256e6-8cb0-4f46-bb00-30802026abfa,SHP-ORPHAN-866047,HUB_SCAN,2017-10-04T07:49:36.515228,VAN-HUB-02,2017-10-04,,
c5109668-7a5c-4b86-844d-978b156d398d,SHP-ORPHAN-689922,HUB_SCAN,2018-11-04T20:04:04.258178,VAN-HUB-02,2018-11-04,,
aad24fc4-9f12-4708-8bcd-b25feff7882d,SHP-ORPHAN-608853,HUB_SCAN,2018-03-02T12:12:13.775371,EDM-HUB-01,2018-03-02,,
0617c8d2-b737-44d8-bcc2-8cda0b9a3326,SHP-ORPHAN-395588,HUB_SCAN,2025-05-11T22:26:58.943159,VAN-HUB-01,2025-05-11,,
b0a88791-91f6-4e86-90d8-5e9e09cbdaaf,SHP-ORPHAN-906914,HUB_SCAN,2015-01-23T14:06:08.027847,GTA-HUB-03,2015-01-23,,
63dc8243-41d6-489a-9d06-0ef796257fba,SHP-ORPHAN-742194,HUB_SCAN,2023-11-01T17:18:36.351078,MTL-HUB-01,2023-11-01,,
5e2f19f5-ee4b-4993-ba8a-03ca48080c74,SHP-ORPHAN-018068,HUB_SCAN,2017-10-16T14:55:20.212792,VAN-HUB-02,2017-10-16,,
cd446e12-2f23-4197-917e-90d716697980,SHP-ORPHAN-277334,HUB_SCAN,2021-10-03T09:01:37.223816,GTA-HUB-01,2021-10-03,,
a41c7bb3-55b3-44a8-869e-f45fbb5fc793,SHP-ORPHAN-164532,HUB_SCAN,2023-02-07T12:01:45.058493,MTL-HUB-01,2023-02-07,,
a61d7048-4f59-4ea9-87b3-cb9bd2aa9590,SHP-ORPHAN-624678,HUB_SCAN,2024-11-17T09:48:02.625717,ATL-HUB-01,2024-11-17,,
0bde179d-6c5f-47ee-b6e8-9722b04f1569,SHP-ORPHAN-080981,HUB_SCAN,2022-07-10T02:19:22.089498,GTA-HUB-03,2022-07-10,,
48674a28-fd13-4a99-bd45-a02a962e9444,SHP-ORPHAN-373293,HUB_SCAN,2015-09-19T18:54:21.837785,EDM-HUB-01,2015-09-19,,
f2e4428a-06c6-4741-bd4a-3e47c1d1ba19,SHP-ORPHAN-632277,HUB_SCAN,2013-12-01T19:18:25.835873,EDM-HUB-01,2013-12-01,,
bbed0a7d-1927-4f3e-b1aa-f3d4ecbc32fc,SHP-ORPHAN-948528,HUB_SCAN,2021-01-11T02:18:06.845434,GTA-HUB-02,2021-01-11,,
14d8ae13-1caa-4641-afa6-0baa7e9cb0fd,SHP-ORPHAN-297235,HUB_SCAN,2026-07-10T13:09:33.441574,GTA-HUB-03,2026-07-10,,
19976669-31df-439b-b6c0-0a2ea3cb0faf,SHP-ORPHAN-070351,HUB_SCAN,2012-06-10T03:12:10.464219,MTL-HUB-01,2012-06-10,,
3d59fed7-e55b-454b-877f-86125e11e827,SHP-ORPHAN-622714,HUB_SCAN,2014-02-05T16:52:19.474248,ATL-HUB-01,2014-02-05,,
99404716-9998-48c5-a10a-4ff84f039a2b,SHP-ORPHAN-853695,HUB_SCAN,2022-12-23T04:02:51.153473,CAL-HUB-01,2022-12-23,,
38263cdd-62bd-42e4-85c1-bea17053f194,SHP-ORPHAN-236556,HUB_SCAN,2019-06-15T02:33:32.835763,ATL-HUB-01,2019-06-15,,
28711ce2-7168-423c-b800-6330dcc6278f,SHP-ORPHAN-073582,HUB_SCAN,2019-06-22T20:09:37.004034,EDM-HUB-01,2019-06-22,,
4ea058ca-097b-44cf-8655-482582a1ea5a,SHP-ORPHAN-325687,HUB_SCAN,2020-07-16T16:44:24.208838,ATL-HUB-01,2020-07-16,,
4bf85151-5fc1-4f90-8b6e-2234c7d86620,SHP-ORPHAN-983705,HUB_SCAN,2025-07-31T01:48:14.219937,GTA-HUB-03,2025-07-31,,
0d87fa7d-5f0e-4e5c-be7c-725ab76cfd1f,SHP-ORPHAN-724039,HUB_SCAN,2017-03-22T07:19:51.406078,VAN-HUB-02,2017-03-22,,
24e2f266-fc95-4e5d-8811-73ec1cb53557,SHP-ORPHAN-129673,HUB_SCAN,2016-08-28T21:41:36.548130,ATL-HUB-01,2016-08-28,,
b10202d1-9577-4a4d-ba5a-16627ad33093,SHP-ORPHAN-151110,HUB_SCAN,2024-11-04T08:37:22.024305,GTA-HUB-03,2024-11-04,,
53fa5bb6-e062-4b3a-bd15-b2d557897639,SHP-ORPHAN-072215,HUB_SCAN,2017-11-11T03:08:05.950682,GTA-HUB-01,2017-11-11,,
f2568b7d-4a7c-4c09-b084-0dc176194d3c,SHP-ORPHAN-882543,HUB_SCAN,2013-12-25T00:03:46.550134,MTL-HUB-02,2013-12-25,,
5ac94a34-59cd-4c92-ba2d-334487a63fe0,SHP-ORPHAN-766801,HUB_SCAN,2016-12-25T15:15:12.243709,CAL-HUB-01,2016-12-25,,
04715bc8-cc22-4a41-a915-cdc108b64254,SHP-ORPHAN-921819,HUB_SCAN,2011-07-31T09:57:06.152328,ATL-HUB-01,2011-07-31,,
b6868f69-a1e5-4726-8aa9-de54137eead1,SHP-ORPHAN-634111,HUB_SCAN,2024-09-03T08:33:24.843065,GTA-HUB-01,2024-09-03,,
38060a2b-4095-4c42-9988-7d4c6b3138ab,SHP-ORPHAN-573469,HUB_SCAN,2022-09-01T22:12:58.670899,MTL-HUB-02,2022-09-01,,
8211d3c1-d07c-4de1-828d-4527aa9ff3c0,SHP-ORPHAN-611122,HUB_SCAN,2015-07-17T13:26:48.250944,CAL-HUB-01,2015-07-17,,
49f625cf-36f9-492c-8ab1-f94baa55043a,SHP-ORPHAN-158446,HUB_SCAN,2012-05-18T08:06:43.169774,CAL-HUB-01,2012-05-18,,
09afc846-a3be-4261-b7e5-5007878f717e,SHP-ORPHAN-152058,HUB_SCAN,2014-10-21T12:19:26.189459,EDM-HUB-01,2014-10-21,,
3881acba-9ec4-4fc6-b860-52872801498f,SHP-ORPHAN-714493,HUB_SCAN,2018-05-11T21:11:14.228649,MTL-HUB-02,2018-05-11,,
d5a0059d-4cda-4c04-8c0c-9587ed12db1b,SHP-ORPHAN-910256,HUB_SCAN,2014-11-08T21:17:38.695102,VAN-HUB-02,2014-11-08,,
c01eb634-f75f-486a-92a8-efa17dc35a71,SHP-ORPHAN-732225,HUB_SCAN,2013-11-27T16:07:54.570916,ATL-HUB-01,2013-11-27,,
b4e506d7-3dcf-4c2d-98bb-b852887ed0eb,SHP-ORPHAN-665619,HUB_SCAN,2025-10-11T21:19:56.423807,VAN-HUB-02,2025-10-11,,
45fa1083-bf6e-4c9b-93c0-5b441e842545,SHP-ORPHAN-220606,HUB_SCAN,2016-07-07T21:58:02.470628,VAN-HUB-01,2016-07-07,,
76a4000f-e125-424b-96f7-242ada7d0dfa,SHP-ORPHAN-917027,HUB_SCAN,2012-10-05T19:15:38.730178,GTA-HUB-01,2012-10-05,,
63f2accc-4f6a-45a1-8d88-54d99bcaf415,SHP-ORPHAN-514678,HUB_SCAN,2014-10-22T20:24:29.475507,VAN-HUB-01,2014-10-22,,
19b9ed8b-b71d-45ec-8ad6-74ef1a9c4f8e,SHP-ORPHAN-398030,HUB_SCAN,2012-09-21T15:53:22.828090,GTA-HUB-03,2012-09-21,,
fe98cea1-c7a3-4d0c-93a1-6012e25a5d99,SHP-ORPHAN-835621,HUB_SCAN,2018-07-17T15:37:43.880198,GTA-HUB-01,2018-07-17,,
8294d0b4-5d70-4ffa-a51f-c66a6f3e43d6,SHP-ORPHAN-175461,HUB_SCAN,2013-06-30T00:23:01.240278,GTA-HUB-01,2013-06-30,,
1e1e6a73-97ad-4a30-878f-433c7f202a52,SHP-ORPHAN-395309,HUB_SCAN,2018-04-28T21:10:29.077831,EDM-HUB-01,2018-04-28,,
7c0682e0-81df-4577-87c3-06d5195426d2,SHP-ORPHAN-274981,HUB_SCAN,2015-10-05T18:03:25.332606,GTA-HUB-01,2015-10-05,,
e83f2038-3d92-40fc-9fdc-0c0a8846fbbf,SHP-ORPHAN-983348,HUB_SCAN,2024-11-10T13:37:16.680017,MTL-HUB-02,2024-11-10,,
9f530f35-f914-4564-98da-e3918c8ba758,SHP-ORPHAN-505740,HUB_SCAN,2016-09-20T20:38:21.013522,GTA-HUB-01,2016-09-20,,
2394c55a-9905-4fa3-9ef5-d48b3111c6e4,SHP-ORPHAN-608961,HUB_SCAN,2017-07-13T22:01:46.748819,MTL-HUB-02,2017-07-13,,
e74871f6-85bf-45a4-9316-08acbf09c546,SHP-ORPHAN-973560,HUB_SCAN,2018-06-22T18:40:20.783246,CAL-HUB-01,2018-06-22,,
cc4e7974-8cb4-4e46-8f7e-d86f06b481aa,SHP-ORPHAN-031070,HUB_SCAN,2025-07-26T07:46:53.389654,EDM-HUB-01,2025-07-26,,
5c92fa7c-8328-4469-91b3-cf669490fd90,SHP-ORPHAN-121956,HUB_SCAN,2016-10-14T21:17:39.582800,GTA-HUB-01,2016-10-14,,
f60368ab-7fc2-4cc9-893a-7f7cd2919127,SHP-ORPHAN-008336,HUB_SCAN,2026-03-05T20:04:18.368455,GTA-HUB-01,2026-03-05,,
85c42942-3b74-49ef-afaf-4c0a90a39711,SHP-ORPHAN-851032,HUB_SCAN,2012-12-04T10:32:59.578377,GTA-HUB-01,2012-12-04,,
c94470d7-d6db-49d4-aa8d-274015f848f2,SHP-ORPHAN-593889,HUB_SCAN,2018-03-14T13:56:09.495055,ATL-HUB-01,2018-03-14,,
e3d4296d-f1b7-4807-98db-c5ff3b0cde70,SHP-ORPHAN-089042,HUB_SCAN,2023-02-01T08:53:52.665828,GTA-HUB-02,2023-02-01,,
e4054c87-6711-4c93-9c02-04049847a5b9,SHP-ORPHAN-772946,HUB_SCAN,2023-11-07T03:11:53.743903,MTL-HUB-02,2023-11-07,,
8aeac576-5b52-4f82-8267-55a014893684,SHP-ORPHAN-731456,HUB_SCAN,2019-08-25T19:44:16.774730,MTL-HUB-01,2019-08-25,,
8453541a-a123-42f9-b32d-96ca8c7994d4,SHP-ORPHAN-209395,HUB_SCAN,2019-04-14T06:47:59.239011,EDM-HUB-01,2019-04-14,,
08ad9e8e-0e11-4ff8-9d7d-74c416b24f8d,SHP-ORPHAN-265311,HUB_SCAN,2015-11-18T07:31:34.200376,EDM-HUB-01,2015-11-18,,
9569380d-3073-409c-96fb-e88cd324adbd,SHP-ORPHAN-075696,HUB_SCAN,2013-04-20T21:36:58.040063,EDM-HUB-01,2013-04-20,,
3636b545-5f3f-40cf-b0f9-1e5cc4025504,SHP-ORPHAN-999674,HUB_SCAN,2020-07-13T02:35:04.666761,MTL-HUB-02,2020-07-13,,
8a7e62d3-0d7e-4179-8615-979174abe569,SHP-ORPHAN-479378,HUB_SCAN,2026-02-28T15:36:02.812430,ATL-HUB-01,2026-02-28,,
c1b6468e-0b56-499f-8962-df22ad150f41,SHP-ORPHAN-991203,HUB_SCAN,2019-04-07T09:47:17.921944,VAN-HUB-02,2019-04-07,,
2bf93a6f-5ae4-4f8d-8e99-2db539e45f8d,SHP-ORPHAN-492010,HUB_SCAN,2021-10-26T13:38:01.153107,VAN-HUB-01,2021-10-26,,
55087685-820d-41c5-9526-662532584316,SHP-ORPHAN-088561,HUB_SCAN,2014-02-12T18:24:53.121606,EDM-HUB-01,2014-02-12,,
6f9cc85e-c478-427f-9221-7911b848de71,SHP-ORPHAN-988551,HUB_SCAN,2020-01-17T14:51:38.656424,CAL-HUB-01,2020-01-17,,
a28d23f5-4c44-4fa4-9181-febf67b8baec,SHP-ORPHAN-682468,HUB_SCAN,2015-03-20T17:59:58.875937,GTA-HUB-02,2015-03-20,,
9a1a08a8-6d4f-4213-b28b-e1217e901467,SHP-ORPHAN-371519,HUB_SCAN,2013-12-04T04:38:30.191920,MTL-HUB-01,2013-12-04,,
a72ec87e-3619-4d63-aa0a-2707b3a9df26,SHP-ORPHAN-716407,HUB_SCAN,2021-08-09T18:45:57.103442,VAN-HUB-01,2021-08-09,,
deb3ec45-175a-4432-b8e1-717ef40a806d,SHP-ORPHAN-794164,HUB_SCAN,2019-03-02T02:21:31.223742,GTA-HUB-03,2019-03-02,,
eec028bc-22ff-4ddd-899a-68f5c3e9262a,SHP-ORPHAN-170755,HUB_SCAN,2026-06-10T06:42:54.525753,GTA-HUB-03,2026-06-10,,
7892cdae-be46-4295-9c99-09a31894f290,SHP-ORPHAN-471466,HUB_SCAN,2020-05-25T08:21:54.492044,ATL-HUB-01,2020-05-25,,
2e7b25d2-850d-4530-b0e9-6304a5702e68,SHP-ORPHAN-163615,HUB_SCAN,2025-12-05T09:50:32.105824,MTL-HUB-01,2025-12-05,,
58b25f5d-2940-436d-9221-71be05ed508e,SHP-ORPHAN-910771,HUB_SCAN,2023-05-30T10:24:53.985050,GTA-HUB-03,2023-05-30,,
4bbdf49a-380c-4222-b109-104b5ed1d918,SHP-ORPHAN-974177,HUB_SCAN,2013-02-07T12:31:54.006336,MTL-HUB-02,2013-02-07,,
f93a9e95-3e01-414d-a732-15e028d36b3f,SHP-ORPHAN-240407,HUB_SCAN,2022-12-31T22:30:58.277528,GTA-HUB-03,2022-12-31,,
2bb0baa6-0708-4dd5-b1c5-27fa5e286df2,SHP-ORPHAN-215313,HUB_SCAN,2022-08-19T05:10:26.654975,ATL-HUB-01,2022-08-19,,
94444a9a-77d7-4062-8486-ad7472bbd651,SHP-ORPHAN-233621,HUB_SCAN,2015-11-28T17:32:54.627543,GTA-HUB-03,2015-11-28,,
997b70f4-76d2-4755-a486-63dcae847fa5,SHP-ORPHAN-833045,HUB_SCAN,2023-08-18T07:57:49.335178,VAN-HUB-01,2023-08-18,,
2499a05b-2217-4b04-9233-0fcab6fa773e,SHP-ORPHAN-992478,HUB_SCAN,2021-07-28T09:34:01.598879,GTA-HUB-02,2021-07-28,,
f4202027-1a2e-4f8f-82c5-d1b28b4eeaa3,SHP-ORPHAN-502993,HUB_SCAN,2025-08-29T20:37:56.659991,VAN-HUB-02,2025-08-29,,
a1080bf4-b973-4e42-9752-ab894981e662,SHP-ORPHAN-640191,HUB_SCAN,2019-12-19T04:59:05.188795,EDM-HUB-01,2019-12-19,,
cd4c3c40-779d-4b46-bfc4-fa812a17c592,SHP-ORPHAN-738735,HUB_SCAN,2018-10-24T14:49:34.760166,VAN-HUB-01,2018-10-24,,
732b4a73-e6ec-4dd4-a408-a70e21166a1c,SHP-ORPHAN-287417,HUB_SCAN,2016-03-27T19:17:18.413101,GTA-HUB-02,2016-03-27,,
82bc6ab6-8ac9-4afd-bc96-8cddaeefe16b,SHP-ORPHAN-975141,HUB_SCAN,2023-06-28T21:04:54.244420,GTA-HUB-02,2023-06-28,,
e5b27309-1f63-4f82-8dd7-f5ae39bf0924,SHP-ORPHAN-846877,HUB_SCAN,2022-04-14T12:20:05.339959,GTA-HUB-01,2022-04-14,,
e3f37073-7bdf-4714-b487-5c59a5f9f517,SHP-ORPHAN-461816,HUB_SCAN,2015-01-13T13:05:04.489610,CAL-HUB-01,2015-01-13,,
1f991acb-019b-44d4-9bc4-07afe24b3231,SHP-ORPHAN-049945,HUB_SCAN,2026-04-11T18:39:05.491773,GTA-HUB-01,2026-04-11,,
a762256b-d7ab-47b0-8df4-e76b411d7fe5,SHP-ORPHAN-723020,HUB_SCAN,2023-08-11T18:40:52.925366,CAL-HUB-01,2023-08-11,,
409ae706-458b-4a9d-b714-599c99b9aad5,SHP-ORPHAN-467335,HUB_SCAN,2020-12-04T08:57:26.709052,GTA-HUB-02,2020-12-04,,
1a8d45bc-7986-40ed-a01b-f8bb1a4582dd,SHP-ORPHAN-415779,HUB_SCAN,2021-03-28T05:23:09.576164,MTL-HUB-01,2021-03-28,,
95e3de73-151c-4316-894b-94d8157f8729,SHP-ORPHAN-941325,HUB_SCAN,2011-07-14T12:57:27.106712,MTL-HUB-02,2011-07-14,,
