event_id,shipment_id,event_type,event_timestamp,carrier_hub,ingestion_date,attempt_number,attempt_result,booking_timestamp,promised_delivery_date,region,customer_type,service_tier,is_guaranteed,weight_kg
c3a26d92-f1ab-42f9-9b37-97905c356269,SHP-01066628,DELIVERY_ATTEMPT,2026-07-15T01:36:11.237948,MTL-HUB-02,2026-07-15,1.0,FAILED_NO_ONE_HOME,,,,,,,
dd3b068e-c785-4846-b1de-fb7b06d02b17,SHP-01066628,DELIVERY_ATTEMPT,2026-07-16T01:56:31.438507,MTL-HUB-02,2026-07-16,2.0,SUCCESS,,,,,,,
7c979daf-1989-4def-9079-21693a873e30,SHP-01066629,PICKUP,2026-07-16T07:12:56.203316,GTA-HUB-02,2026-07-16,,,,,,,,,
0b3c4ae4-3986-4a94-a2b5-96cc0f70494b,SHP-01066629,HUB_SCAN,2026-07-16T12:56:40.911352,GTA-HUB-02,2026-07-16,,,,,,,,,
c2953720-5309-47ce-a2f7-531911a0fa05,SHP-01066629,DELIVERY_ATTEMPT,2026-07-17T07:19:39.659716,GTA-HUB-02,2026-07-17,1.0,FAILED_NO_ONE_HOME,,,,,,,
c6469d0c-d752-43f3-831f-53f17e3ef74c,SHP-01066629,DELIVERY_ATTEMPT,2026-07-18T14:23:45.019176,GTA-HUB-02,2026-07-18,2.0,SUCCESS,,,,,,,
5ca56f5a-44ac-493c-8e3c-836038d15327,SHP-01066630,PICKUP,2026-07-13T21:01:42.630184,GTA-HUB-01,2026-07-13,,,,,,,,,
da622ebc-987d-41a0-a443-01c3ffcd3437,SHP-01066630,HUB_SCAN,2026-07-14T05:52:29.845876,GTA-HUB-01,2026-07-14,,,,,,,,,
bd14afe6-02ea-430d-94d3-ef3b30d6fb4a,SHP-01066630,DELIVERY_ATTEMPT,2026-07-15T09:10:28.218406,GTA-HUB-01,2026-07-15,1.0,FAILED_NO_ACCESS,,,,,,,
f51245ef-331e-48da-9dde-3ac0698fe68d,SHP-01066631,DELIVERY_ATTEMPT,2026-07-14T11:34:53.294632,EDM-HUB-01,2026-07-14,1.0,FAILED_NO_ACCESS,,,,,,,
fa434fca-774c-4407-9865-439abd32d313,SHP-01066631,DELIVERY_ATTEMPT,2026-07-15T12:54:20.683727,EDM-HUB-01,2026-07-15,2.0,SUCCESS,,,,,,,
e1abdec8-83b6-479a-8010-baa9eb323483,SHP-01066632,HUB_SCAN,2026-07-13T20:13:08.466102,MTL-HUB-01,2026-07-13,,,,,,,,,
ffca6099-acff-4585-8273-aa247f713975,SHP-01066632,DELIVERY_ATTEMPT,2026-07-14T21:35:28.164055,MTL-HUB-01,2026-07-14,1.0,FAILED_NO_ACCESS,,,,,,,
1f18dab7-af6a-4d28-bce0-44abb61e3786,SHP-01066633,HUB_SCAN,2026-07-14T01:34:58.254083,CAL-HUB-01,2026-07-14,,,,,,,,,
0fa0e44a-d030-492e-9609-1c657ab6d9fd,SHP-01066633,DELIVERY_ATTEMPT,2026-07-15T03:32:18.309415,CAL-HUB-01,2026-07-15,1.0,SUCCESS,,,,,,,
aa1e280c-dcaa-4648-8b65-c18698c87681,SHP-01066634,HUB_SCAN,2026-07-13T21:14:50.798853,GTA-HUB-03,2026-07-13,,,,,,,,,
6e83c895-bcbb-4390-888f-38f7b827e446,SHP-01066634,DELIVERY_ATTEMPT,2026-07-14T14:11:19.939810,GTA-HUB-03,2026-07-14,1.0,FAILED_NO_ONE_HOME,,,,,,,
0538aefc-e5c2-4836-a4cf-ea22bac88d5d,SHP-01066635,PICKUP,2026-07-14T00:16:49.015191,MTL-HUB-02,2026-07-14,,,,,,,,,
fb5bf36f-ae06-46ab-a5e4-e364c7d70da1,SHP-01066635,HUB_SCAN,2026-07-14T04:16:30.652710,MTL-HUB-02,2026-07-14,,,,,,,,,
0fe74c3c-020a-417b-99cf-443966a75083,SHP-01066635,DELIVERY_ATTEMPT,2026-07-14T18:37:08.685894,MTL-HUB-02,2026-07-14,1.0,FAILED_NO_ACCESS,,,,,,,
e7360b0f-5d05-4e92-b7eb-f3aeb904a47f,SHP-01066636,PICKUP,2026-07-13T23:44:14.200120,GTA-HUB-01,2026-07-13,,,,,,,,,
3bcb0daa-f63c-4540-954d-31cf9ced156e,SHP-01066636,HUB_SCAN,2026-07-14T07:32:30.962337,GTA-HUB-01,2026-07-14,,,,,,,,,
a2d82c88-3f47-4329-8cea-7928b8851eb5,SHP-01066636,DELIVERY_ATTEMPT,2026-07-15T12:11:45.882908,GTA-HUB-01,2026-07-15,1.0,FAILED_NO_ONE_HOME,,,,,,,
5d47cfdf-9234-4b9a-a76a-ebf703e76e3c,SHP-01066637,DELIVERY_ATTEMPT,2026-07-14T02:44:18.585397,CAL-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
f977dea2-2527-4d41-86f3-5613e27a01b3,SHP-01066638,HUB_SCAN,2026-07-13T23:13:27.374973,MTL-HUB-01,2026-07-13,,,,,,,,,
22901653-bc5e-4321-b471-f72799617b67,SHP-01066638,DELIVERY_ATTEMPT,2026-07-14T10:40:07.537330,MTL-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
1e72ea01-54ae-4e59-bcbf-68be4d374f97,SHP-01066639,HUB_SCAN,2026-07-13T20:47:06.455564,GTA-HUB-02,2026-07-13,,,,,,,,,
440ff5e7-769f-4d8a-a058-80cb296d1826,SHP-01066639,DELIVERY_ATTEMPT,2026-07-14T16:29:20.378124,GTA-HUB-02,2026-07-14,1.0,FAILED_NO_ONE_HOME,,,,,,,
4f9a89fb-f879-4dfc-95eb-88fd87cd628c,SHP-01066639,DELIVERY_ATTEMPT,2026-07-15T20:39:22.693394,GTA-HUB-02,2026-07-15,2.0,SUCCESS,,,,,,,
feb4b199-51bb-44aa-9b12-7fa80630af00,SHP-01066640,PICKUP,2026-07-13T21:26:27.433608,ATL-HUB-01,2026-07-13,,,,,,,,,
69de187c-a580-499e-aa37-2b0851be1696,SHP-01066640,HUB_SCAN,2026-07-14T06:01:50.604505,ATL-HUB-01,2026-07-14,,,,,,,,,
57d8f14a-f90b-47ca-ad42-5f282d83bfed,SHP-01066640,DELIVERY_ATTEMPT,2026-07-15T09:15:38.238083,ATL-HUB-01,2026-07-15,1.0,SUCCESS,,,,,,,
8b3598e7-19f6-4f86-8e0a-26f4927d85c0,SHP-01066641,DELIVERY_ATTEMPT,2026-07-14T20:36:51.394905,MTL-HUB-02,2026-07-14,1.0,FAILED_NO_ONE_HOME,,,,,,,
eb287649-10d9-423c-87e9-8faeadda9b32,SHP-01066641,DELIVERY_ATTEMPT,2026-07-16T00:18:19.850747,MTL-HUB-02,2026-07-16,2.0,SUCCESS,,,,,,,
18909312-c92c-4be7-ad7a-f4899775b8f0,SHP-01066642,DELIVERY_ATTEMPT,2026-07-14T20:51:54.710295,GTA-HUB-02,2026-07-14,2.0,SUCCESS,,,,,,,
ca95ce41-1366-4947-a672-73207c2780c0,SHP-01066643,DELIVERY_ATTEMPT,2026-07-14T18:34:13.730064,GTA-HUB-01,2026-07-14,2.0,SUCCESS,,,,,,,
f272e3d5-800c-40ab-a5cc-f3f08339842b,SHP-01066644,DELIVERY_ATTEMPT,2026-07-14T17:19:09.739172,ATL-HUB-01,2026-07-14,1.0,FAILED_NO_ACCESS,,,,,,,
0ec5f542-ea86-4c19-8a8f-71168b70d4fe,SHP-01066645,HUB_SCAN,2026-07-13T22:28:48.449596,MTL-HUB-01,2026-07-13,,,,,,,,,
7717a481-e063-49a0-85ec-c2a8347fc078,SHP-01066645,DELIVERY_ATTEMPT,2026-07-14T10:08:41.509063,MTL-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
b4ef4ed4-e24b-416d-9446-2f5fdc5aabc1,SHP-01066646,PICKUP,2026-07-13T21:45:09.496278,MTL-HUB-02,2026-07-13,,,,,,,,,
ffa69423-96a5-4233-b058-a1356d80569f,SHP-01066646,HUB_SCAN,2026-07-14T03:36:09.146351,MTL-HUB-02,2026-07-14,,,,,,,,,
ef358d22-1ae5-4b7f-b296-5ca90e499d6a,SHP-01066646,DELIVERY_ATTEMPT,2026-07-14T14:58:39.746772,MTL-HUB-02,2026-07-14,1.0,FAILED_NO_ONE_HOME,,,,,,,
35f3e838-79bd-46c5-880c-de2a46326751,SHP-01066647,HUB_SCAN,2026-07-14T02:56:56.960183,MTL-HUB-01,2026-07-14,,,,,,,,,
a66dd1b7-c6cb-4cb0-a094-bfdf2845d4b3,SHP-01066647,DELIVERY_ATTEMPT,2026-07-15T03:41:26.383575,MTL-HUB-01,2026-07-15,1.0,SUCCESS,,,,,,,
6e5b56d2-c236-4356-a74e-681959ff0ae6,SHP-01066648,PICKUP,2026-07-14T01:38:36.867549,ATL-HUB-01,2026-07-14,,,,,,,,,
163eca57-be4e-499f-92c8-ebcea044f2e8,SHP-01066648,HUB_SCAN,2026-07-14T05:16:16.545759,ATL-HUB-01,2026-07-14,,,,,,,,,
7fed3c1f-c135-4bbf-b773-1f0ea773ef63,SHP-01066648,DELIVERY_ATTEMPT,2026-07-14T23:36:49.808685,ATL-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
4040733f-64ce-42d7-89d3-90c1fcf3ee8c,SHP-01066649,PICKUP,2026-07-15T09:35:46.425747,MTL-HUB-01,2026-07-15,,,,,,,,,
58531caf-3c99-4ae7-b4a9-84013d9642df,SHP-01066649,HUB_SCAN,2026-07-15T15:46:52.774724,MTL-HUB-01,2026-07-15,,,,,,,,,
ef8a798d-16ef-4faf-b67d-e6359fe16056,SHP-01066649,DELIVERY_ATTEMPT,2026-07-16T19:42:13.693248,MTL-HUB-01,2026-07-16,1.0,SUCCESS,,,,,,,
a4919195-e2da-4bb9-84a9-98b21134bb49,SHP-01066650,PICKUP,2026-07-13T20:02:19.507049,CAL-HUB-01,2026-07-13,,,,,,,,,
7ed1ccc6-18d8-4196-8791-5c3e4af167a5,SHP-01066650,HUB_SCAN,2026-07-14T01:53:54.072592,CAL-HUB-01,2026-07-14,,,,,,,,,
bde74fc7-9676-49aa-a898-914092112e36,SHP-01066650,DELIVERY_ATTEMPT,2026-07-14T22:26:34.850153,CAL-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
90c07316-3d3b-4ee9-9a15-2d1c36db576c,SHP-01066651,PICKUP,2026-07-13T21:51:29.560957,GTA-HUB-03,2026-07-13,,,,,,,,,
f1844523-8595-489f-802d-4be14702f645,SHP-01066651,HUB_SCAN,2026-07-14T05:16:58.542015,GTA-HUB-03,2026-07-14,,,,,,,,,
36a5a95a-584a-4d02-acb6-410358c52ae2,SHP-01066651,DELIVERY_ATTEMPT,2026-07-14T23:15:58.067811,GTA-HUB-03,2026-07-14,1.0,FAILED_NO_ONE_HOME,,,,,,,
ecad65f2-4b4f-448e-9590-c0d532cf20da,SHP-01066652,DELIVERY_ATTEMPT,2026-07-14T17:50:18.524059,GTA-HUB-03,2026-07-14,1.0,FAILED_NO_ACCESS,,,,,,,
692a64fe-ca47-4b4a-a592-67e2f5afe715,SHP-01066652,DELIVERY_ATTEMPT,2026-07-16T03:10:45.152420,GTA-HUB-03,2026-07-16,2.0,SUCCESS,,,,,,,
fd6c55de-decf-4e57-ac5c-130129cf0c86,SHP-01066653,PICKUP,2026-07-13T22:09:13.911912,GTA-HUB-03,2026-07-13,,,,,,,,,
5d00735f-ee3b-47c8-b42f-d3292692f160,SHP-01066653,HUB_SCAN,2026-07-14T01:47:24.563868,GTA-HUB-03,2026-07-14,,,,,,,,,
6f339519-c01e-424e-928e-b64c56e45f6b,SHP-01066653,DELIVERY_ATTEMPT,2026-07-14T15:11:02.196135,GTA-HUB-03,2026-07-14,1.0,FAILED_NO_ACCESS,,,,,,,
2068d66d-70b9-4b38-a1ec-31cf99b50505,SHP-01066654,PICKUP,2026-07-13T23:13:17.825436,MTL-HUB-01,2026-07-13,,,,,,,,,
385576a5-03bb-46d0-999b-15178f185e27,SHP-01066654,HUB_SCAN,2026-07-14T06:50:09.088938,MTL-HUB-01,2026-07-14,,,,,,,,,
31993c81-67ea-42d8-b5d6-774bd0dbd2fa,SHP-01066654,DELIVERY_ATTEMPT,2026-07-15T07:25:59.915008,MTL-HUB-01,2026-07-15,1.0,SUCCESS,,,,,,,
4f317ef6-8ed4-42d4-aa04-41914a6b8492,SHP-01066655,PICKUP,2026-07-13T20:16:10.102327,ATL-HUB-01,2026-07-13,,,,,,,,,
bc4e79a5-2385-490e-98c6-2d1c6f5fe757,SHP-01066655,HUB_SCAN,2026-07-14T00:01:23.153795,ATL-HUB-01,2026-07-14,,,,,,,,,
f63d92b1-008d-410a-970d-c6435c712f77,SHP-01066655,DELIVERY_ATTEMPT,2026-07-14T20:01:57.286260,ATL-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
d123da17-9074-4e16-9845-10fff1fcfca9,SHP-01066656,PICKUP,2026-07-13T21:07:26.387549,GTA-HUB-01,2026-07-13,,,,,,,,,
1f7765bd-e753-453d-9c36-1c2e2493b560,SHP-01066656,HUB_SCAN,2026-07-14T04:51:14.389086,GTA-HUB-01,2026-07-14,,,,,,,,,
0bbdc4b7-b594-43c8-8309-4015f5b854fb,SHP-01066656,DELIVERY_ATTEMPT,2026-07-15T02:06:03.906689,GTA-HUB-01,2026-07-15,1.0,FAILED_NO_ONE_HOME,,,,,,,
1073bcee-7cfd-4c10-ae5e-15136b3c46eb,SHP-01066656,DELIVERY_ATTEMPT,2026-07-16T11:48:26.975483,GTA-HUB-01,2026-07-16,2.0,FAILED_NO_ONE_HOME,,,,,,,
c45c020f-448d-4ab9-862e-f86488594298,SHP-01066656,DELIVERY_ATTEMPT,2026-07-17T22:11:43.381921,GTA-HUB-01,2026-07-17,3.0,SUCCESS,,,,,,,
44825b06-5ce0-4f1e-9ad3-c94ba1fabf81,SHP-01066657,HUB_SCAN,2026-07-13T22:07:57.960940,GTA-HUB-01,2026-07-13,,,,,,,,,
6e2a65ae-ca6f-4078-8755-bf0967ea4e1a,SHP-01066657,DELIVERY_ATTEMPT,2026-07-14T20:49:21.819394,GTA-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
6cdf3239-3c0e-475b-b516-863aff816c14,SHP-01066658,DELIVERY_ATTEMPT,2026-07-15T03:44:20.738002,EDM-HUB-01,2026-07-15,2.0,SUCCESS,,,,,,,
9b298be4-871e-4feb-9db9-ac809c614f7d,SHP-01066659,DELIVERY_ATTEMPT,2026-07-14T14:07:28.480723,GTA-HUB-01,2026-07-14,1.0,FAILED_NO_ONE_HOME,,,,,,,
e321b662-ba56-4ac3-863e-4644a5e334c7,SHP-01066659,DELIVERY_ATTEMPT,2026-07-15T21:08:21.679160,GTA-HUB-01,2026-07-15,2.0,SUCCESS,,,,,,,
e719fd41-2f32-4b89-8e52-ce24a61d006e,SHP-01066660,HUB_SCAN,2026-07-13T22:00:49.959453,GTA-HUB-02,2026-07-13,,,,,,,,,
9bb3a5be-f2ed-4f73-9492-bfe1f04034b2,SHP-01066660,DELIVERY_ATTEMPT,2026-07-14T14:20:01.886034,GTA-HUB-02,2026-07-14,1.0,SUCCESS,,,,,,,
a3230ee6-9e51-4f53-bdde-482319072f86,SHP-01066661,DELIVERY_ATTEMPT,2026-07-14T02:48:03.542836,CAL-HUB-01,2026-07-14,1.0,FAILED_NO_ONE_HOME,,,,,,,
8679e40f-84ec-4446-8163-8dd0b4274600,SHP-01066661,DELIVERY_ATTEMPT,2026-07-15T04:45:12.292277,CAL-HUB-01,2026-07-15,2.0,SUCCESS,,,,,,,
d6cdbf2a-25c7-47ba-b758-9c59aba17b62,SHP-01066662,PICKUP,2026-07-13T20:49:56.756750,GTA-HUB-02,2026-07-13,,,,,,,,,
c61ef194-f14d-4f85-9e1a-9212dcfbbb5b,SHP-01066662,HUB_SCAN,2026-07-14T01:18:23.709715,GTA-HUB-02,2026-07-14,,,,,,,,,
691c1608-7f25-48b5-a56f-b7d1023c1012,SHP-01066662,DELIVERY_ATTEMPT,2026-07-14T13:59:32.489008,GTA-HUB-02,2026-07-14,1.0,SUCCESS,,,,,,,
d3d8bdee-0f71-486a-8779-6ac844c3b1f9,SHP-01066663,PICKUP,2026-07-16T08:44:37.272101,VAN-HUB-02,2026-07-16,,,,,,,,,
4a03a55f-6c49-41bc-80d2-40f158a7bed8,SHP-01066663,HUB_SCAN,2026-07-16T17:09:00.718370,VAN-HUB-02,2026-07-16,,,,,,,,,
05901943-d826-4e12-baba-b38417e8970f,SHP-01066663,DELIVERY_ATTEMPT,2026-07-17T10:47:56.066758,VAN-HUB-02,2026-07-17,1.0,SUCCESS,,,,,,,
aa22f0d9-c1f2-4d3e-b983-2ca33c498bfe,SHP-01066664,DELIVERY_ATTEMPT,2026-07-14T12:27:04.465080,ATL-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
8127095b-fe42-4af6-b39b-fd0b3c52d8e9,SHP-01066665,HUB_SCAN,2026-07-14T00:45:20.646447,GTA-HUB-03,2026-07-14,,,,,,,,,
7354eb40-8095-4c90-a88b-c685d8bfec6e,SHP-01066665,DELIVERY_ATTEMPT,2026-07-14T18:15:51.652615,GTA-HUB-03,2026-07-14,1.0,FAILED_NO_ACCESS,,,,,,,
cbe89ab7-14de-47f9-8a19-205fd285a2eb,SHP-01066665,DELIVERY_ATTEMPT,2026-07-16T03:10:29.546977,GTA-HUB-03,2026-07-16,2.0,SUCCESS,,,,,,,
acf4656f-78d4-45fc-a56b-e399a1473c11,SHP-01066666,HUB_SCAN,2026-07-14T03:29:33.692342,VAN-HUB-02,2026-07-14,,,,,,,,,
6f491425-a96e-4900-bb9c-01819a765bcf,SHP-01066666,DELIVERY_ATTEMPT,2026-07-14T14:02:01.147888,VAN-HUB-02,2026-07-14,1.0,SUCCESS,,,,,,,
407d37ab-737d-47ae-9d38-d3a6e3462f12,SHP-01066667,HUB_SCAN,2026-07-14T05:27:30.336480,VAN-HUB-01,2026-07-14,,,,,,,,,
fe3a3790-955c-4e26-bce9-2170ad7b03aa,SHP-01066667,DELIVERY_ATTEMPT,2026-07-14T18:38:53.787851,VAN-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
dba8faf2-3e09-401e-b093-cdedf72e28b4,SHP-01066668,PICKUP,2026-07-13T20:17:37.657166,VAN-HUB-01,2026-07-13,,,,,,,,,
6af4b75a-2806-4eb3-ba15-cc28c8ef9193,SHP-01066668,DELIVERY_ATTEMPT,2026-07-13T23:59:18.297345,VAN-HUB-01,2026-07-13,1.0,SUCCESS,,,,,,,
9c7ad536-b7a6-4582-bf79-d50b7458b514,SHP-01066669,PICKUP,2026-07-13T22:53:23.318079,MTL-HUB-02,2026-07-13,,,,,,,,,
687ba117-b49c-412f-9559-fa91b41a785f,SHP-01066669,HUB_SCAN,2026-07-14T08:38:50.206387,MTL-HUB-02,2026-07-14,,,,,,,,,
f5d732d2-da1c-4bb9-8815-e274ab6990d1,SHP-01066669,DELIVERY_ATTEMPT,2026-07-14T23:19:39.903137,MTL-HUB-02,2026-07-14,1.0,FAILED_NO_ONE_HOME,,,,,,,
c0fce271-32fd-45a1-a855-cde54a0a49be,SHP-01066669,DELIVERY_ATTEMPT,2026-07-15T23:31:50.019635,MTL-HUB-02,2026-07-15,2.0,FAILED_REFUSED,,,,,,,
220926e5-46e6-4360-90e0-a2bda0b866d9,SHP-01066669,DELIVERY_ATTEMPT,2026-07-17T09:14:01.500649,MTL-HUB-02,2026-07-17,3.0,SUCCESS,,,,,,,
d66a8d89-6f2c-4d72-acad-b336d8dfff43,SHP-01066670,HUB_SCAN,2026-07-14T02:06:30.242386,ATL-HUB-01,2026-07-14,,,,,,,,,
c28d4068-3168-4eb2-b3b2-c179664eb476,SHP-01066670,DELIVERY_ATTEMPT,2026-07-14T19:43:56.691869,ATL-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
6ecffbf3-9edc-471f-ba8a-40a8ed29ddf0,SHP-01066671,PICKUP,2026-07-13T20:26:23.460318,VAN-HUB-02,2026-07-13,,,,,,,,,
755e8710-6994-486a-a2ae-9a8ee3015f9d,SHP-01066671,HUB_SCAN,2026-07-14T00:39:43.996366,VAN-HUB-02,2026-07-14,,,,,,,,,
99ce3cd0-71a9-41fe-b322-7a8635b51eda,SHP-01066671,DELIVERY_ATTEMPT,2026-07-14T18:41:18.021088,VAN-HUB-02,2026-07-14,1.0,FAILED_NO_ACCESS,,,,,,,
eee95980-cedc-47cf-9de1-69cbde25b0c5,SHP-01066672,HUB_SCAN,2026-07-13T20:41:51.781359,VAN-HUB-01,2026-07-13,,,,,,,,,
a5f2faaa-8466-4418-8602-e84075dd586b,SHP-01066672,DELIVERY_ATTEMPT,2026-07-14T12:40:50.165053,VAN-HUB-01,2026-07-14,1.0,FAILED_REFUSED,,,,,,,
11362234-8629-48f3-b9b2-85a48d30423a,SHP-01066672,DELIVERY_ATTEMPT,2026-07-15T18:28:33.330115,VAN-HUB-01,2026-07-15,2.0,SUCCESS,,,,,,,
d52ba4c9-9b07-4dd2-bc19-8f3030666368,SHP-01066673,PICKUP,2026-07-15T06:15:33.349773,VAN-HUB-02,2026-07-15,,,,,,,,,
dd637db7-3a00-4c64-bcf4-368c4b58725d,SHP-01066673,HUB_SCAN,2026-07-15T13:49:38.991644,VAN-HUB-02,2026-07-15,,,,,,,,,
05fe99f0-be0e-4ae2-8817-44e89fbcd35f,SHP-01066673,DELIVERY_ATTEMPT,2026-07-16T04:00:36.817543,VAN-HUB-02,2026-07-16,1.0,SUCCESS,,,,,,,
bcff9ac1-6c4d-497f-81d4-68682eb26f2c,SHP-01066674,PICKUP,2026-07-13T22:55:44.974541,VAN-HUB-02,2026-07-13,,,,,,,,,
d0ffbde6-c72e-4bd0-99ac-0317a39de038,SHP-01066674,HUB_SCAN,2026-07-14T08:53:45.509219,VAN-HUB-02,2026-07-14,,,,,,,,,
5ef11762-44e8-4759-a6d3-d1774c45cc06,SHP-01066674,DELIVERY_ATTEMPT,2026-07-15T09:56:23.713489,VAN-HUB-02,2026-07-15,1.0,SUCCESS,,,,,,,
3f0fad7f-b053-4f43-80ac-e9c681f0141e,SHP-01066675,HUB_SCAN,2026-07-14T02:26:27.816776,ATL-HUB-01,2026-07-14,,,,,,,,,
9b364093-96d1-4041-8ccc-3012d93f423f,SHP-01066675,DELIVERY_ATTEMPT,2026-07-15T02:27:39.855999,ATL-HUB-01,2026-07-15,1.0,FAILED_NO_ACCESS,,,,,,,
82421d8b-b61b-4767-a74a-0b4a97cc5b70,SHP-01066675,DELIVERY_ATTEMPT,2026-07-16T11:58:51.018555,ATL-HUB-01,2026-07-16,2.0,SUCCESS,,,,,,,
2af96aa9-39b4-4f1d-9f5c-a3831f88058c,SHP-01066676,PICKUP,2026-07-13T21:07:28.655305,GTA-HUB-01,2026-07-13,,,,,,,,,
7065b233-d673-48d6-b671-b956c9c98c7f,SHP-01066676,HUB_SCAN,2026-07-14T06:56:00.174044,GTA-HUB-01,2026-07-14,,,,,,,,,
44d85893-7560-4746-bd78-842a1d3a374f,SHP-01066676,DELIVERY_ATTEMPT,2026-07-15T09:34:54.230548,GTA-HUB-01,2026-07-15,1.0,FAILED_NO_ACCESS,,,,,,,
bc36b069-c5a7-4208-a067-c166c0908b9a,SHP-01066676,DELIVERY_ATTEMPT,2026-07-16T14:22:20.827541,GTA-HUB-01,2026-07-16,2.0,FAILED_NO_ONE_HOME,,,,,,,
c00b210b-1b6d-49b8-b9e1-660f2fe738d4,SHP-01066676,DELIVERY_ATTEMPT,2026-07-17T19:04:46.794801,GTA-HUB-01,2026-07-17,3.0,SUCCESS,,,,,,,
3d75c4e9-67a8-44f9-85f4-8efe6cb0e8fe,SHP-01066677,PICKUP,2026-07-13T23:59:15.936998,GTA-HUB-03,2026-07-13,,,,,,,,,
2fad9adc-a8d5-4af2-a80e-2f8ef083eb57,SHP-01066677,HUB_SCAN,2026-07-14T08:26:16.383437,GTA-HUB-03,2026-07-14,,,,,,,,,
9190f1a8-3676-4eb9-a326-31a0f7ea0adc,SHP-01066677,DELIVERY_ATTEMPT,2026-07-14T20:38:24.886837,GTA-HUB-03,2026-07-14,1.0,SUCCESS,,,,,,,
541e50ff-25b3-4407-9d6a-4660757a27dd,SHP-01066678,HUB_SCAN,2026-07-14T00:30:14.114930,GTA-HUB-02,2026-07-14,,,,,,,,,
57cb28ab-be34-47f2-a17a-3782b8e62b68,SHP-01066678,DELIVERY_ATTEMPT,2026-07-15T02:10:05.060254,GTA-HUB-02,2026-07-15,1.0,FAILED_NO_ONE_HOME,,,,,,,
2b7e0b49-9f50-4f0a-b847-dcb8a9b1f347,SHP-01066679,HUB_SCAN,2026-07-13T19:58:54.709481,GTA-HUB-01,2026-07-13,,,,,,,,,
89b04703-ea79-4639-b712-19c038bd88d7,SHP-01066679,DELIVERY_ATTEMPT,2026-07-14T20:39:52.562976,GTA-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
43e25a42-3e99-4b07-bf49-4ca787144798,SHP-01066680,HUB_SCAN,2026-07-13T21:13:10.112447,CAL-HUB-01,2026-07-13,,,,,,,,,
e89f90cc-2e4a-46bc-b002-2a93ef9915ff,SHP-01066680,DELIVERY_ATTEMPT,2026-07-14T23:10:34.081211,CAL-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
dcefb97b-0ec8-4ac2-a873-f3f0a0a7dc8d,SHP-01066681,HUB_SCAN,2026-07-14T02:14:11.502324,MTL-HUB-01,2026-07-14,,,,,,,,,
675142d1-a389-4368-ba3c-b2387d94a106,SHP-01066681,DELIVERY_ATTEMPT,2026-07-14T15:07:30.599672,MTL-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
20b4a71e-acfd-4a90-89ba-82f83702894f,SHP-01066682,HUB_SCAN,2026-07-14T02:23:08.043039,EDM-HUB-01,2026-07-14,,,,,,,,,
36dc0f97-9210-44b7-ae8a-d24cf332ccfd,SHP-01066682,DELIVERY_ATTEMPT,2026-07-15T03:11:28.929010,EDM-HUB-01,2026-07-15,1.0,SUCCESS,,,,,,,
7b21a2b7-6ebf-486d-9929-685fa2c18c64,SHP-01066683,HUB_SCAN,2026-07-13T20:53:10.462054,ATL-HUB-01,2026-07-13,,,,,,,,,
e84c360e-3eaa-4ef1-bfe6-76751faee2b9,SHP-01066683,DELIVERY_ATTEMPT,2026-07-14T12:34:07.879017,ATL-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
fdec978f-defc-470e-a069-e2d24b73da7a,SHP-01066684,DELIVERY_ATTEMPT,2026-07-14T16:40:45.003001,GTA-HUB-03,2026-07-14,2.0,SUCCESS,,,,,,,
65a0c81c-cc57-49e1-9a44-cb5107a2f6c9,SHP-01066685,PICKUP,2026-07-13T22:03:16.388073,ATL-HUB-01,2026-07-13,,,,,,,,,
940cfa76-e3ef-40f8-991f-a45999100194,SHP-01066685,HUB_SCAN,2026-07-14T01:29:29.289367,ATL-HUB-01,2026-07-14,,,,,,,,,
522f4535-a79b-4cc1-9184-855ebd30b8eb,SHP-01066685,DELIVERY_ATTEMPT,2026-07-14T17:49:22.651143,ATL-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
4f85749a-85f9-46a7-b033-d0b645c2a9ff,SHP-01066686,HUB_SCAN,2026-07-13T23:57:29.583159,CAL-HUB-01,2026-07-13,,,,,,,,,
7449f2fc-4dad-485a-9a3b-c31a5f8bb388,SHP-01066686,DELIVERY_ATTEMPT,2026-07-15T03:40:01.165309,CAL-HUB-01,2026-07-15,1.0,SUCCESS,,,,,,,
33838abb-b01c-40eb-8521-84bd13036ef9,SHP-01066687,DELIVERY_ATTEMPT,2026-07-14T19:00:27.875178,VAN-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
